4,Con Tho,Vietnamese,Asian,Lunch,Dinner,"","","","","",Amazing Outdoor Seating,Happy Vegans,"","",https://mitvergnuegen.com/2017/traditionell-vietnamesisch-tr,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d9718.114343051624!2d13.411823968163619!3d52.48767067980816!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47a84fc81a0c9e3d%3A0xf88620a5ce16c26d!2sCon%20Tho!5e0!3m2!1sde!2sde!4v1594327553668!5m2!1sde!2sde,""
9,Nah am Wasser,German,European,Breakfast,Brunch,Lunch,Snack,Coffee,"","",Extraordinary Flair,Happy Vegans,"",https://www.nahamwasser.de/,"",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d9718.715168240957!2d13.437490864254988!3d52.48495129519079!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0xd77b09c32033477e!2sNah%20am%20Wasser!5e0!3m2!1sde!2sde!4v1595187360203!5m2!1sde!2sde,""
2,Datscha,German,European,Brunch,Lunch,Snack,Coffee,Dinner,"","",Vegetarian Options,"","",https://datscha.de/,"",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d155450.10940974182!2d13.381769541545905!3d52.49890565276037!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x0%3A0x78e3a6d1511d99c2!2sDatscha%20Friedrichshain!5e0!3m2!1sde!2sde!4v1593521542438!5m2!1sde!2sde,""
1,Futura,Italien,European,Lunch,Dinner,"","","","","",Vegetarian Options,"","",https://www.futurapizza.com/,https://mitvergnuegen.com/2020/futura/,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2427.8921331669985!2d13.469292615445491!3d52.51729114418297!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47a84f9ad2283e09%3A0x901e2f39ab90c6d4!2sFutura!5e0!3m2!1sde!2sde!4v1593500274219!5m2!1sde!2sde,"Usually I don''t order margarita pizza. I feel I''m missing out one some great toppings.
Now I read recently that if you want to get a real good impression of a pizzeria you have to try the margarita. If the pizza baker scores on this basic then the place is good to go. So I decided to switch off my Pizza FOMO and ordered the Margarita Futura. And I was not disappointed! Rarely have I eaten such fruity tomato sauce, rarely have I seen such perfect dough baked on point, rarely have I experienced such a perfect herb composition, rarely have I eaten such an ingenious pizza!"
3,Saigon Food,Vietnamese,Asian,Lunch,Dinner,"","","","","","","","",http://www.saigonfood.berlin,"",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d9715.911702844387!2d13.341950002032354!3d52.4976391647197!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47a851fc91a54579%3A0xfdc6768f5a52880a!2sSaigon%20Food%20Restaurant!5e0!3m2!1sde!2sde!4v1594155889401!5m2!1sde!2sde,"We stumbled into Saigon Food by pure coincidence when our actual evening planning spontaneously got cancelled. We did not regret it for a second.
The vegetarian dumplings, the red curry and the Bún Bò Nam Bộ were all really nice and the price was more than fair. Also perfect for the lunch break. By the design of the menu one notices that the owners really put heart and soul into their restaurant."
10,Mine / Wine,Italien,European,Dinner,"","","","","","",Fine Dining,"","",https://minerestaurant.de/,https://mitvergnuegen.com/2017/wenn-ein-russe-italienisch-ko,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d9715.209757071605!2d13.319908368793186!3d52.50081567981054!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47a850f970665009%3A0x6586494850eb180a!2sMine!5e0!3m2!1sde!2sde!4v1595188276027!5m2!1sde!2sde,""
5,Cocolo Ramen X-berg,Japanese,Asian,Lunch,Dinner,"","","","","",Vegetarian Options,"","",https://kuchi.de/restaurant/cocolo-x-berg/,"",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d20398.647359616145!2d13.40612542712199!3d52.49604875910064!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47a84fcae0b04909%3A0x43b7d15a7c28e18e!2sCocolo%20Ramen%20X-berg!5e0!3m2!1sde!2sde!4v1594330989344!5m2!1sde!2sde,""
14,Il Ritrovo,Italien,European,Lunch,Dinner,"","","","","","","","","",https://mitvergnuegen.com/tipps/pizza-essen-in-der-punkpizze,https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d9713.269914883494!2d13.449323168676784!3d52.50959334475306!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47a84e5932d2385b%3A0xb7ef9eca691d71ec!2sIl%20Ritrovo!5e0!3m2!1sde!2sde!4v1595189903663!5m2!1sde!2sde,""
7,Zimt & Mehl,Fusion,European,Breakfast,Brunch,Lunch,Snack,Coffee,"","",Amazing Outdoor Seating,"","",https://www.zimtundmehl.de/,"",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d9718.757127631818!2d13.435233568792604!3d52.48476137980753!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x416523702df9733b%3A0x86913773107ab5db!2sZimt%20%26%20Mehl%20(B%C3%A4ckerei%2FCafe)!5e0!3m2!1sde!2sde!4v1595186496436!5m2!1sde!2sde,""
11,893 Ryōtei,Japanese,Asian,Dinner,"","","","","","",Extraordinary Flair,"","",http://893ryotei.de/,"",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d9714.088531856545!2d13.308218368793446!3d52.50588927981161!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47a850e3bc8abf53%3A0xce4e836130c1d090!2s893%20Ry%C5%8Dtei!5e0!3m2!1sde!2sde!4v1595188731656!5m2!1sde!2sde,""
12,Knödelwirtschaft,German,European,Dinner,"","","","","","","","","",https://knoedelwirtschaft.de/,"",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d9718.334322419252!2d13.430584968676072!3d52.48667504645106!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47a84fafb00a5ccf%3A0x93e67d2268d46ec2!2sKn%C3%B6delwirtschaft!5e0!3m2!1sde!2sde!4v1595188988806!5m2!1sde!2sde,""
15,Nobelhart & Schmutzig,German,European,Dinner,"","","","","","",Fine Dining,"","",https://www.nobelhartundschmutzig.com/en/,"","https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d9714.210611554861!2d13.381663068793399!3d52.50533687981152!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47a851d38d53db35%3A0x6ed83d466b177efa!2sNobelhart%20%26%20Schmutzig!5e0!3m2!1sde!2sde!4v1595190236293!5m2!1sde!2sde'"",""
13,Heimweh,Turkish,European,Lunch,Snack,Dinner,"","","","","","","","","",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d9715.508039298247!2d13.41979796879317!3d52.499465879810295!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47a84e4a628b8bfb%3A0x7e43b9dd9a0e3769!2sHeimweh!5e0!3m2!1sde!2sde!4v1595189234921!5m2!1sde!2sde,""
6,Freischwimmer,Fusion,European,Lunch,Dinner,"","","","","",Amazing Outdoor Seating,"","",https://www.freischwimmer-berlin.com/,"",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d9715.978168695636!2d13.441995868163964!3d52.49733837980993!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47a84e548f9e91f1%3A0x76ad225b281888c5!2sFreischwimmer!5e0!3m2!1sde!2sde!4v1594332406259!5m2!1sde!2sde,""
8,MOM's Creation,Vietnamese,Asian,Lunch,Dinner,"","","","","",Happy Vegans,"","",https://moms-restaurant.de/,"",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d9717.821079315201!2d13.444875468792793!3d52.48899797980836!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47a84f00aef56b93%3A0xc45f69b5a52abcd7!2sMOM&#39;S%20Creation!5e0!3m2!1sde!2sde!4v1595186820875!5m2!1sde!2sde,""
16,Kantine Kohlmann,German,European,Lunch,Dinner,Bar,"","","","","","","",https://www.kantine-kohlmann.de/,"",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d9715.360401540096!2d13.430104868793142!3d52.500133979810464!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47a84e4c338627af%3A0x1b00f74167e1a07!2sKantine%20Kohlmann!5e0!3m2!1sde!2sde!4v1595190474316!5m2!1sde!2sde,""
17,Hallmann Klee,Fusion,European,Coffee,Dinner,Coffee,Breakfast,"","","",Fine Dining,Extraordinary Flair,"",https://www.hallmann-klee.de/,"",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d2430.2926774742527!2d13.447550915805772!3d52.47383627980548!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47a84f0b246da06b%3A0x5c26a8b442557d!2sHallmann%20und%20Klee!5e0!3m2!1sde!2sde!4v1595190974529!5m2!1sde!2sde,""
18,PeterPaul,German,European,Dinner,"","","","","","",Fine Dining,"","",http://peterpaul.berlin/,"",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d9708.770125014895!2d13.395477568677546!3d52.529950643244376!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47a851e37af0326d%3A0x1e84aa3b3e40a389!2sPeterPaul!5e0!3m2!1sde!2sde!4v1595191139388!5m2!1sde!2sde,""
19,Goldies,Fusion,European,Lunch,Snack,Dinner,"","","","","","","",http://goldies-berlin.de/,"",https://www.google.com/maps/embed?pb=!1m18!1m12!1m3!1d9715.434165338907!2d13.4163203687932!3d52.49980017981041!2m3!1f0!2f0!3f0!3m2!1i1024!2i768!4f13.1!3m3!1m2!1s0x47a84e350a47a44b%3A0xf49f2da65d3cf796!2sgoldies!5e0!3m2!1sde!2sde!4v1595191322946!5m2!1sde!2sde,""
